id,kat_1_1,kat_2_1,kat_3_1,kat_1_2,kat_2_2,kat_3_2,kat_1_3,kat_2_3,kat_3_3,kat_1_4,kat_2_4,kat_3_4,kat_1_5,kat_2_5,kat_3_5,kat_1_6,kat_2_6,kat_3_6,kat_1_7,kat_2_7,kat_3_7
AT1G23870,16.2697,15.2953,23.5901,18.8759,13.2944,17.4288,12.9052,13.9629,16.5424,16.5879,15.7178,20.3095,16.3217,11.4329,22.5606,16.7014,19.4673,25.9955,34.0639,36.0114,34.0813
AT1G25320,6.2123,5.4504,8.051,6.8322,4.6911,7.3741,4.7157,4.3156,9.0508,7.7192,7.0402,12.7174,10.6333,7.5241,19.9029,8.1379,8.6555,15.8076,11.5362,12.3134,14.9226
AT1G26270,19.2059,16.5342,30.3106,16.8806,14.5765,18.3797,18.1962,16.9897,20.8397,27.8015,18.5342,38.4575,27.6147,19.0902,48.1696,24.196,27.3233,41.3686,37.8293,39.585,44.0014
AT1G27030,80.9698,97.2255,79.3152,100.0457,81.68,70.9401,54.9113,58.1957,79.5805,74.3693,77.6614,87.1538,93.372,65.8671,118.3726,88.7132,112.1728,117.8328,154.5748,158.529,137.4278
AT1G27090,69.0505,68.2438,59.995,79.7649,68.8462,64.3066,75.3033,67.9563,64.8313,67.7821,60.3495,57.1405,71.2151,64.0672,58.5111,79.2693,100.3489,82.7109,108.0468,118.9895,91.4968
AT1G27100,6.7505,7.3523,6.1944,8.2328,6.0369,7.1055,6.2742,5.5879,6.0269,8.194,7.899,6.6538,8.4096,7.9652,8.7331,8.108,8.6865,9.6968,12.8844,11.3899,10.9119
AT1G27620,1.7323,2.4449,1.3905,2.4327,2.1663,2.0072,2.0323,1.6003,2.1006,1.7899,2.1274,2.4767,3.2813,1.9509,4.3703,2.5347,3.7689,3.1863,4.2525,4.8972,3.5872
AT1G27670,41.7438,43.7273,38.2728,41.9912,43.2398,37.5303,25.8761,33.173,34.4963,29.5528,30.6536,30.8224,57.249,46.0274,60.3293,61.0905,59.915,52.781,80.816,83.547,83.2804
AT1G28380,6.1755,7.1979,6.2741,8.7005,7.2341,6.6732,6.4656,5.8637,6.3725,6.837,7.1931,6.9088,8.2733,6.7776,7.7608,7.9432,9.4609,9.0835,10.8261,11.1937,8.8628
AT1G30795,0.0757,0.0556,0.0655,0.1032,0.1263,0.0519,0.136,0.0665,0.1225,0.001,0.001,0.001,0.1214,0.1967,0.1345,1.1113,0.342,0.713,1.4944,2.2894,1.0207
AT1G30850,0.9868,0.5619,0.7574,0.3258,0.3991,0.8464,0.265,0.8662,0.6246,0.682,0.764,1.314,0.7367,1.0056,1.0776,1.1771,1.7794,2.3968,1.8399,2.5305,3.403
AT1G32460,22.4556,20.2359,24.3449,21.4292,25.0741,26.1151,21.11,18.9352,19.3626,16.1343,18.6582,18.2694,20.4427,25.5656,27.0137,29.4961,20.4361,27.0832,36.5678,32.0337,32.7043
AT1G34760,4.3967,3.6303,5.0724,3.4258,3.1402,4.8318,2.7806,3.4003,4.6731,4.7859,2.5477,6.2265,3.7192,2.8235,6.3784,3.9911,4.1082,7.9091,6.1898,7.5677,9.0549
AT1G35183,0.5857,0.001,0.001,0.201,0.4914,0.001,0.3533,0.5141,0.952,0.001,0.3065,0.2346,0.4722,0.384,0.2622,0.7254,0.891,0.6568,3.2487,1.5589,2.8187
AT1G44090,0.1934,0.0854,0.3331,0.1063,0.2591,0.3416,0.001,0.2711,0.5016,0.0765,0.0814,0.4314,0.156,0.1522,0.2073,0.1599,0.0303,0.6267,1.1407,1.0005,1.4534
AT1G48325,0.001,0.0731,0.1711,0.001,0.0836,0.2023,0.001,0.1739,0.2414,0.1944,0.001,0.3947,0.001,0.6464,0.6172,0.7334,0.4509,1.7692,0.8767,1.0511,2.0586
AT1G49200,6.4704,7.6349,9.0089,8.1116,5.8231,7.0111,7.6546,7.0874,9.3331,9.7818,7.4023,9.2841,8.0315,6.3116,8.8615,9.0496,8.77,12.3154,11.2625,11.7969,12.5555
AT1G51860,0.9866,1.614,1.5006,1.1555,1.5002,1.2296,0.8565,1.8189,1.2781,1.7556,1.0134,1.4561,1.6974,1.5659,3.3594,1.6153,2.2767,2.4836,2.3765,3.1056,2.5235
